#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR20", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="25DE53978", mode=NORMAL, flightstream_header="25DE53978_4193", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-05, 13:44:06,  -07:00,       ,   37.7590103, -122.5128021,  1096.5, 30.08,  1098.1,   9.0, 109.74,  95.83, 1403.38,   6.90,  -0.49,  -0.03,  -0.05, 325.9, 337.2,  27.7,  28.7,   2.3,  16.47,  18.10,    16.69,  184.48,   84.46,  27.77, 2528.1,    0.86,  303.54,  299.12,  300.18,  305.33,        ,        , 1344.00, 1339.59, 1229.12, 1331.84,        ,  308.45,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,   989.3, 111,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.78,  -65.9,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 1145.7, 3DDiff, 3704,      ,     12,  22.5,     23
2024-05-05, 13:44:07,  -07:00,       ,   37.7594452, -122.5129013,  1112.5, 30.08,  1115.6,   9.0, 109.08,  95.35, 1288.76,   6.32,  -0.24,  -0.04,  -0.04, 325.2, 336.9,  27.7,  28.7,   2.3,  16.47,  18.16,    16.76,  184.44,   84.45,  27.75, 2531.1,    0.86,  303.80,  299.31,  300.41,  305.59,        ,        , 1344.04, 1340.28, 1228.05, 1330.73,        ,  308.64,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1006.8, 111,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.78,  -66.0,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 1063.0, 3DDiff, 3704,      ,     12,  23.0,     23
2024-05-05, 13:44:08,  -07:00,       ,   37.7598801, -122.5129929,  1133.5, 30.08,  1132.1,   9.2, 109.13,  95.02, 1217.72,   5.76,  -1.48,  -0.05,  -0.06, 324.9, 336.5,  27.7,  28.7,   2.3,  16.47,  18.20,    16.82,  184.46,   84.46,  27.70, 2531.3,    0.86,  304.05,  299.52,  300.63,  305.85,        ,        , 1343.72, 1339.91, 1227.55, 1331.59,        ,  308.85,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1023.3, 111,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.78,  -66.1,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 1007.9, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:09,  -07:00,       ,   37.7603073, -122.5131073,  1148.5, 30.08,  1148.2,   9.2, 109.02,  94.67, 1152.41,   7.01,  -2.19,  -0.02,   0.10, 325.5, 335.9,  27.7,  28.7,   2.3,  16.47,  18.29,    16.80,  184.46,   84.55,  27.71, 2531.0,    0.86,  304.35,  299.74,  300.85,  306.13,        ,        , 1342.94, 1339.69, 1227.22, 1331.25,        ,  309.03,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1039.4, 111,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.76,  -66.1,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 968.5, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:10,  -07:00,       ,   37.7607346, -122.5132141,  1162.5, 30.08,  1166.2,   9.2, 107.94,  94.12, 1004.82,   7.11,  -2.50,  -0.03,   0.01, 324.6, 335.3,  27.7,  28.7,   2.3,  16.46,  18.28,    16.77,  184.42,   84.57,  27.69, 2531.0,    0.86,  304.62,  299.98,  301.10,  306.41,        ,        , 1342.68, 1339.75, 1226.84, 1331.16,        ,  309.25,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1057.4, 110,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.74,  -66.2,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 1055.1, 3DDiff, 3704,      ,     12,  22.5,     24
2024-05-05, 13:44:11,  -07:00,       ,   37.7611580, -122.5133362,  1181.5, 30.08,  1184.4,   9.2, 107.85,  93.50, 1027.21,   7.14,  -3.20,  -0.02,   0.02, 323.8, 334.6,  27.7,  28.7,   2.3,  16.46,  18.34,    16.73,  184.42,   84.57,  27.65, 2528.9,    0.86,  304.92,  300.23,  301.35,  306.72,        ,        , 1343.47, 1339.74, 1227.75, 1331.97,        ,  309.42,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1075.6, 110,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.70,  -66.3,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 1035.4, 3DDiff, 3704,      ,     12,  23.0,     23
2024-05-05, 13:44:12,  -07:00,       ,   37.7615776, -122.5134583,  1196.5, 30.08,  1201.9,   9.2, 106.79,  92.90, 1030.85,   6.87,  -1.44,   0.02,   0.01, 325.4, 333.7,  27.7,  28.7,   2.3,  16.46,  18.34,    16.65,  184.44,   84.40,  27.62, 2527.8,    0.86,  305.22,  300.49,  301.65,  307.03,        ,        , 1343.48, 1340.36, 1228.21, 1332.85,        ,  309.59,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1093.1, 108,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.65,  -66.4,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 1007.9, 3DDiff, 3704,      ,     12,  22.5,     23
2024-05-05, 13:44:13,  -07:00,       ,   37.7619972, -122.5135803,  1215.5, 30.08,  1218.4,   9.2, 106.67,  92.53, 1032.52,   6.93,   0.46,   0.00,   0.00, 326.7, 333.5,  27.7,  28.7,   2.3,  16.46,  18.38,    16.64,  184.53,   84.43,  27.61, 2531.7,    0.86,  305.55,  300.75,  301.90,  307.37,        ,        , 1343.28, 1340.18, 1227.72, 1332.89,        ,  309.75,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1109.6, 108,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.58,  -66.5,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 984.3, 3DDiff, 3704,      ,     12,  23.0,     23
2024-05-05, 13:44:14,  -07:00,       ,   37.7624130, -122.5137024,  1231.5, 30.08,  1235.0,   9.2, 105.50,  92.25, 1049.06,   7.04,   1.87,   0.03,   0.06, 324.8, 334.0,  27.7,  28.7,   2.3,  16.47,  18.24,    16.63,  184.66,   84.51,  27.58, 2528.2,    0.86,  305.87,  301.03,  302.19,  307.69,        ,        , 1342.18, 1339.83, 1227.43, 1332.55,        ,  309.97,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1126.4, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.47,  -66.5,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 1000.0, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:15,  -07:00,       ,   37.7628288, -122.5138168,  1246.5, 30.08,  1251.7,   9.2, 105.70,  92.06,  992.12,   6.55,   5.10,  -0.03,  -0.06, 324.3, 334.4,  27.7,  28.7,   2.3,  16.50,  18.19,    16.62,  184.57,   84.57,  27.57, 2536.0,    0.86,  306.20,  301.33,  302.49,  308.04,        ,        , 1343.44, 1340.29, 1227.33, 1332.68,        ,  310.15,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1143.1, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.32,  -66.5,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 984.3, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:16,  -07:00,       ,   37.7632446, -122.5139389,  1265.5, 30.08,  1265.6,   9.2, 106.02,  92.16, 1021.02,   5.70,   6.47,  -0.03,  -0.11, 325.7, 334.9,  27.7,  28.7,   2.3,  16.52,  18.23,    16.53,  184.50,   84.50,  27.54, 2529.2,    0.86,  306.55,  301.61,  302.80,  308.38,        ,        , 1343.76, 1341.31, 1228.26, 1332.59,        ,  310.32,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1157.0, 108,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  26.15,  -66.5,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 846.5, 3DDiff, 3704,      ,     12,  22.5,     24
2024-05-05, 13:44:17,  -07:00,       ,   37.7636642, -122.5140305,  1277.5, 30.08,  1275.6,   9.2, 104.97,  92.51,  965.17,   5.17,   6.70,  -0.02,  -0.10, 327.3, 335.8,  27.7,  28.7,   2.3,  16.51,  18.26,    16.61,  184.50,   84.45,  27.54, 2532.2,    0.86,  306.90,  301.95,  303.11,  308.75,        ,        , 1343.41, 1341.75, 1228.76, 1332.37,        ,  310.54,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1167.0, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  25.98,  -66.4,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 704.7, 3DDiff, 3704,      ,     12,  23.0,     23
2024-05-05, 13:44:18,  -07:00,       ,   37.7640915, -122.5141296,  1285.5, 30.08,  1285.4,   9.2, 104.64,  93.03,  794.46,   5.90,   6.14,  -0.03,   0.09, 327.6, 336.9,  27.7,  28.7,   2.3,  16.51,  18.24,    16.67,  184.62,   84.49,  27.53, 2535.5,    0.86,  307.25,  302.27,  303.47,  309.12,        ,        , 1344.33, 1342.47, 1228.78, 1332.21,        ,  310.73,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1176.9, 106,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  25.79,  -66.4,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 622.0, 3DDiff, 3704,      ,     12,  22.5,     23
2024-05-05, 13:44:19,  -07:00,       ,   37.7645187, -122.5142136,  1295.5, 30.08,  1297.3,   9.2, 104.91,  93.40,  663.14,   6.61,   6.15,  -0.04,   0.01, 328.1, 338.0,  27.7,  28.7,   2.3,  16.51,  18.27,    16.44,  184.69,   84.44,  27.52, 2530.2,    0.86,  307.62,  302.62,  303.79,  309.51,        ,        , 1345.69, 1343.40, 1229.50, 1332.07,        ,  310.91,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1188.7, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  25.58,  -66.3,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 724.4, 3DDiff, 3704,      ,     12,  23.0,     23
2024-05-05, 13:44:20,  -07:00,       ,   37.7649460, -122.5142899,  1309.5, 30.08,  1310.8,   9.2, 105.44,  93.52,  679.66,   6.61,   5.13,  -0.02,   0.04, 329.0, 339.0,  27.7,  28.7,   2.3,  16.51,  18.23,    16.38,  184.75,   84.46,  27.48, 2532.7,    0.86,  307.99,  302.94,  304.15,  309.89,        ,        , 1345.78, 1344.12, 1229.80, 1332.40,        ,  311.09,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1202.2, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  25.36,  -66.2,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 818.9, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:21,  -07:00,       ,   37.7653809, -122.5143585,  1322.5, 30.08,  1325.2,   9.2, 105.07,  93.62,  734.88,   6.61,   5.24,  -0.02,   0.01, 329.5, 339.8,  27.7,  28.7,   2.3,  16.51,  18.25,    16.50,  184.82,   84.40,  27.50, 2531.8,    0.86,  308.40,  303.31,  304.50,  310.29,        ,        , 1345.46, 1343.30, 1230.84, 1332.80,        ,  311.27,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1216.6, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  25.14,  -66.1,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 862.2, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:22,  -07:00,       ,   37.7658119, -122.5144196,  1338.5, 30.08,  1340.1,   9.2, 105.38,  93.69,  798.59,   6.42,   3.71,  -0.03,  -0.12, 329.8, 340.6,  27.7,  28.7,   2.3,  16.50,  18.26,    16.58,  184.99,   84.42,  27.47, 2533.8,    0.86,  308.78,  303.67,  304.87,  310.68,        ,        , 1346.27, 1344.04, 1230.91, 1333.74,        ,  311.45,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1231.5, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  24.93,  -66.1,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 917.3, 3DDiff, 3704,      ,     12,  22.5,     24
2024-05-05, 13:44:23,  -07:00,       ,   37.7662430, -122.5144806,  1356.5, 30.08,  1355.7,   9.2, 105.90,  93.75,  892.85,   5.67,   1.79,   0.01,  -0.09, 330.7, 340.9,  27.7,  28.7,   2.3,  16.50,  18.22,    16.64,  185.20,   84.42,  27.44, 2533.0,    0.86,  309.18,  304.06,  305.25,  311.10,        ,        , 1345.90, 1343.34, 1231.29, 1333.87,        ,  311.63,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1247.1, 108,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  24.72,  -66.0,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 878.0, 3DDiff, 3704,      ,     12,  23.0,     23
2024-05-05, 13:44:24,  -07:00,       ,   37.7666740, -122.5145416,  1372.5, 30.08,  1368.7,   9.2, 105.21,  93.97,  968.42,   5.06,   1.24,  -0.02,  -0.00, 332.4, 340.9,  27.7,  28.7,   2.3,  16.49,  18.25,    16.51,  185.33,   84.34,  27.41, 2526.9,    0.85,  309.60,  304.44,  305.64,  311.50,        ,        , 1345.26, 1343.19, 1231.62, 1333.98,        ,  311.80,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1260.1, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  24.52,  -65.9,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 720.5, 3DDiff, 3704,      ,     12,  22.5,     23
2024-05-05, 13:44:25,  -07:00,       ,   37.7671127, -122.5145950,  1380.5, 30.08,  1379.0,   9.2, 104.18,  94.41,  850.69,   5.06,   0.11,  -0.01,  -0.06, 332.8, 340.9,  27.7,  28.7,   2.3,  16.49,  18.35,    16.46,  185.44,   84.39,  27.40, 2535.3,    0.85,  310.02,  304.82,  306.03,  311.95,        ,        , 1345.32, 1342.37, 1231.88, 1333.86,        ,  312.00,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1270.4, 106,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  24.32,  -65.9,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 618.1, 3DDiff, 3704,      ,     12,  22.5,     23
2024-05-05, 13:44:26,  -07:00,       ,   37.7675438, -122.5146484,  1387.5, 30.08,  1388.2,   9.2, 103.75,  94.80,  694.14,   5.83,   2.05,  -0.06,  -0.02, 332.4, 340.9,  27.7,  28.7,   2.3,  16.49,  18.23,    16.56,  185.48,   84.38,  27.40, 2531.6,    0.85,  310.42,  305.22,  306.44,  312.37,        ,        , 1346.29, 1342.50, 1232.24, 1333.87,        ,  312.19,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1279.6, 105,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  24.11,  -65.8,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 547.2, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:27,  -07:00,       ,   37.7679863, -122.5147018,  1399.5, 30.08,  1398.1,   9.2, 103.28,  95.07,  646.45,   5.80,  -0.27,  -0.06,   0.00, 331.6, 340.9,  27.7,  28.7,   2.3,  16.49,  18.18,    16.50,  185.55,   84.36,  27.39, 2533.1,    0.85,  310.87,  305.63,  306.85,  312.81,        ,        , 1346.96, 1342.61, 1231.63, 1333.79,        ,  312.39,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1289.5, 105,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  23.86,  -65.7,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 582.7, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:28,  -07:00,       ,   37.7684212, -122.5147705,  1408.5, 30.08,  1409.1,   9.2, 103.61,  95.29,  599.26,   5.02,  -2.49,  -0.04,  -0.06, 331.2, 340.4,  27.7,  28.7,   2.3,  16.49,  18.15,    16.49,  185.65,   84.42,  27.37, 2534.8,    0.85,  311.30,  306.05,  307.27,  313.24,        ,        , 1347.70, 1343.25, 1231.50, 1334.33,        ,  312.60,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1300.5, 105,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  23.60,  -65.6,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 606.3, 3DDiff, 3704,      ,     12,  22.5,     24
2024-05-05, 13:44:29,  -07:00,       ,   37.7688637, -122.5148392,  1420.5, 30.08,  1417.5,   9.2, 105.81,  95.44,  585.40,   5.14,  -3.61,  -0.01,  -0.02, 330.3, 339.7,  27.7,  28.7,   2.3,  16.48,  18.04,    16.65,  185.70,   84.46,  27.39, 2540.6,    0.86,  311.75,  306.47,  307.68,  313.71,        ,        , 1347.78, 1343.48, 1230.88, 1334.78,        ,  312.77,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1308.9, 108,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  23.34,  -65.6,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 559.1, 3DDiff, 3704,      ,     12,  23.0,     23
2024-05-05, 13:44:30,  -07:00,       ,   37.7693024, -122.5149231,  1431.5, 30.08,  1425.4,   9.2, 105.54,  95.56,  621.35,   5.48,  -3.77,  -0.01,   0.10, 330.7, 338.7,  27.7,  28.7,   2.3,  16.48,  18.00,    16.50,  185.71,   84.52,  27.37, 2532.2,    0.85,  312.18,  306.90,  308.11,  314.12,        ,        , 1347.90, 1342.95, 1231.19, 1334.04,        ,  312.95,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1316.8, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  23.07,  -65.6,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 511.8, 3DDiff, 3704,      ,     12,  22.5,     23
2024-05-05, 13:44:31,  -07:00,       ,   37.7697411, -122.5150146,  1439.5, 30.08,  1435.6,   9.0, 106.27,  95.66,  558.75,   5.39,  -1.48,  -0.01,   0.11, 329.7, 337.8,  27.7,  28.7,   2.3,  16.48,  18.00,    16.49,  185.81,   84.39,  27.33, 2539.5,    0.85,  312.64,  307.34,  308.53,  314.61,        ,        , 1348.76, 1343.08, 1230.83, 1333.77,        ,  313.14,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1327.1, 108,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  22.81,  -65.6,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 606.3, 3DDiff, 3704,      ,     12,  22.5,     23
2024-05-05, 13:44:32,  -07:00,       ,   37.7701797, -122.5150986,  1452.5, 30.08,  1446.7,   9.0, 106.86,  95.75,  581.29,   5.27,  -0.90,  -0.02,   0.03, 327.9, 337.3,  27.7,  28.7,   2.3,  16.51,  17.91,    16.58,  186.01,   84.55,  27.32, 2537.4,    0.86,  313.08,  307.79,  309.00,  315.05,        ,        , 1349.65, 1344.84, 1231.10, 1334.49,        ,  313.34,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1338.1, 109,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  22.55,  -65.6,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 665.4, 3DDiff, 3704,      ,     12,  22.5,     24
2024-05-05, 13:44:33,  -07:00,       ,   37.7706146, -122.5152054,  1460.5, 30.08,  1457.2,   9.0, 105.25,  95.93,  603.78,   4.74,  -1.29,  -0.00,  -0.04, 328.3, 336.8,  27.7,  28.7,   2.3,  16.51,  18.04,    16.58,  186.12,   84.42,  27.33, 2532.6,    0.85,  313.56,  308.24,  309.43,  315.52,        ,        , 1347.99, 1345.77, 1231.18, 1333.92,        ,  313.49,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1348.6, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  22.29,  -65.5,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 633.9, 3DDiff, 3704,      ,     12,  23.0,     24
2024-05-05, 13:44:34,  -07:00,       ,   37.7710533, -122.5153046,  1469.5, 30.08,  1466.1,   9.0, 105.14,  96.14,  587.77,   6.11,  -1.53,  -0.02,   0.09, 327.0, 336.4,  27.7,  28.7,   2.3,  16.50,  17.94,    16.52,  186.21,   84.32,  27.31, 2531.6,    0.85,  314.01,  308.71,  309.87,  315.98,        ,        , 1347.76, 1345.32, 1231.10, 1333.36,        ,  313.66,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1357.5, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  22.05,  -65.5,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 610.2, 3DDiff, 3704,      ,     12,  22.5,     24
2024-05-05, 13:44:35,  -07:00,       ,   37.7714920, -122.5154114,  1480.5, 30.08,  1479.4,   9.0, 104.85,  96.08,  594.05,   6.59,  -2.57,  -0.05,   0.07, 326.3, 335.8,  27.7,  28.7,   2.3,  16.50,  17.99,    16.52,  186.34,   84.31,  27.29, 2532.5,    0.85,  314.49,  309.17,  310.32,  316.48,        ,        , 1348.56, 1346.11, 1231.47, 1333.56,        ,  313.82,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  1370.8, 107,  GPS,  299.0, 108.50, 117.30, 127.000, 122.800,       ,       ,  21.82,  -65.5,       ,       ,   13.1,      0,  NONE,   NONE,      ,      , 748.0, 3DDiff, 3704,      ,     12,  22.5,     23
