#airframe_info, log_version="1.01", airframe_name="Cessna 182T", unit_software_part_number="006-B1177-69", unit_software_version="20.83", system_software_part_number="006-B2501-07", system_id="25BA2E2F2", mode=NORMAL, flightstream_header="25BA2E2F2_20000101_000000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-09-22, 16:33:51,  -07:00,   KHWD,   37.3297501, -121.8162613,   148.6, 29.87,   129.8,  29.5,   0.00,   5.83,  -13.20,   2.14,  -0.09,   0.02,  -0.03, 219.9, 219.2,  28.1,  28.2,   0.7,  -0.0,  32.37,  29.89,     2.49,  167.11,   50.47,  14.20,  924.0,  285.07,  308.13,  321.64,  312.33,  302.16,  280.63, 1065.54, 1060.47, 1039.84, 1025.51, 1053.01, 1086.71,    22.4,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.027,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:33:52,  -07:00,   KHWD,   37.3297348, -121.8162918,   148.6, 29.87,   129.7,  29.5,   0.00,   6.36,   -1.43,   1.58,   0.10,   0.00,   0.00, 220.1, 219.6,  28.1,  28.2,   0.7,  -0.0,  32.60,  29.61,     2.51,  167.10,   50.46,  14.18,  925.1,  285.23,  308.40,  321.84,  312.50,  302.29,  280.83, 1065.60, 1058.55, 1040.58, 1025.47, 1054.08, 1085.21,    22.2,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.025,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      , -11.8, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:33:53,  -07:00,   KHWD,   37.3297119, -121.8163147,   147.6, 29.87,   129.5,  29.5,   0.00,   6.65,  -14.88,   2.16,   0.48,  -0.00,  -0.05, 220.5, 220.1,  28.1,  28.2,   0.7,  -0.0,  32.64,  29.53,     2.47,  167.09,   50.42,  14.18,  924.4,  285.37,  308.62,  322.00,  312.66,  302.40,  281.00, 1065.80, 1057.94, 1041.12, 1025.47, 1053.76, 1084.64,    22.0,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.023,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:33:54,  -07:00,   KHWD,   37.3296967, -121.8163452,   147.6, 29.87,   129.5,  29.5,   0.00,   6.69,  -15.96,   2.40,   0.16,  -0.03,  -0.06, 221.0, 220.3,  28.1,  28.2,   0.7,  -0.0,  32.68,  29.53,     2.47,  167.09,   50.40,  14.19,  924.3,  285.51,  308.87,  322.18,  312.80,  302.52,  281.19, 1065.04, 1058.45, 1041.85, 1026.17, 1054.05, 1085.19,    22.1,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.021,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  13.0,     18
2024-09-22, 16:33:55,  -07:00,   KHWD,   37.3296738, -121.8163681,   147.6, 29.87,   128.9,  29.5,   0.00,   6.63,  -16.00,   2.91,  -0.16,   0.02,   0.04, 221.7, 220.7,  28.1,  28.1,   0.7,  -0.0,  32.68,  29.49,     2.45,  167.08,   50.32,  14.23,  918.3,  285.65,  309.09,  322.35,  312.96,  302.64,  281.36, 1065.20, 1060.04, 1042.99, 1025.60, 1054.90, 1084.75,    21.5,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.019,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:33:56,  -07:00,   KHWD,   37.3296585, -121.8164139,   147.6, 29.87,   128.3,  29.5,   0.00,   6.57,  -15.87,   2.96,  -0.48,  -0.02,   0.02, 220.3, 220.8,  28.1,  28.1,   0.7,  -0.0,  32.68,  29.49,     2.48,  167.08,   50.32,  14.29,  917.3,  285.77,  309.32,  322.50,  313.10,  302.74,  281.52, 1065.87, 1062.50, 1043.42, 1024.03, 1056.05, 1084.30,    20.9,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.018,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:33:57,  -07:00,   KHWD,   37.3296394, -121.8164368,   147.6, 29.87,   128.3,  29.5,   0.00,   6.75,  -15.77,   2.72,  -0.60,   0.02,  -0.06, 219.9, 219.8,  28.1,  28.2,   0.7,  -0.0,  32.68,  29.53,     2.49,  167.07,   50.37,  14.45,  914.6,  285.94,  309.58,  322.71,  313.28,  302.87,  281.73, 1065.88, 1057.54, 1043.56, 1022.06, 1056.49, 1083.56,    20.9,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.015,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:33:58,  -07:00,   KHWD,   37.3296165, -121.8164673,   147.6, 29.87,   128.3,  29.5,   0.00,   6.80,  -11.20,   3.21,  -0.76,  -0.00,   0.00, 219.7, 219.6,  28.1,  28.2,   0.7,  -0.0,  32.80,  29.53,     2.50,  167.06,   50.40,  14.42,  919.1,  286.07,  309.80,  322.88,  313.43,  302.98,  281.91, 1065.89, 1051.79, 1044.81, 1022.17, 1057.36, 1081.03,    20.8,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.014,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:33:59,  -07:00,   KHWD,   37.3296013, -121.8164902,   147.6, 29.87,   128.2,  29.5,   0.00,   6.73,  -13.64,   3.32,  -0.69,   0.00,   0.07, 218.9, 219.2,  28.1,  28.2,   0.7,  -0.0,  32.80,  29.61,     2.51,  167.05,   50.40,  14.38,  917.8,  286.21,  310.05,  323.04,  313.60,  303.09,  282.09, 1067.42, 1049.89, 1044.09, 1022.41, 1057.36, 1079.19,    20.8,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.012,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:34:00,  -07:00,   KHWD,   37.3295784, -121.8165359,   147.6, 29.87,   128.1,  29.5,   0.00,   6.80,   -4.51,   3.46,  -0.55,  -0.02,   0.05, 217.8, 218.6,  28.1,  28.2,   0.7,  -0.0,  32.88,  29.81,     2.50,  167.04,   50.42,  14.37,  919.9,  286.34,  310.27,  323.21,  313.76,  303.20,  282.27, 1068.50, 1045.93, 1042.75, 1023.20, 1056.47, 1077.15,    20.7,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.010,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  13.0,     18
2024-09-22, 16:34:01,  -07:00,   KHWD,   37.3295631, -121.8165588,   147.6, 29.87,   128.8,  29.5,   0.00,   6.75,   -4.97,   3.31,  -0.63,  -0.01,   0.07, 218.2, 217.7,  28.1,  28.2,   0.7,  -0.0,  32.88,  29.97,     2.49,  167.02,   50.47,  14.29,  924.5,  286.47,  310.47,  323.37,  313.91,  303.32,  282.43, 1068.77, 1046.11, 1041.99, 1023.78, 1056.02, 1077.49,    21.4,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.008,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:34:02,  -07:00,   KHWD,   37.3295403, -121.8165894,   147.6, 29.87,   129.7,  29.5,   0.00,   6.69,  -15.41,   3.12,  -0.76,   0.01,  -0.01, 219.1, 218.3,  28.1,  28.2,   0.7,  -0.0,  32.80,  30.13,     2.49,  167.01,   50.33,  14.24,  920.8,  286.64,  310.73,  323.56,  314.09,  303.44,  282.64, 1068.70, 1047.32, 1041.19, 1024.81, 1055.14, 1077.92,    22.3,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.006,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:34:03,  -07:00,   KHWD,   37.3295250, -121.8166199,   147.6, 29.87,   129.8,  29.5,   0.00,   6.67,  -15.85,   2.67,  -0.14,  -0.01,   0.04, 219.5, 219.4,  28.1,  28.2,   0.6,  -0.0,  32.68,  30.24,     2.49,  166.99,   50.35,  14.32,  917.1,  286.77,  310.94,  323.72,  314.24,  303.54,  282.83, 1069.74, 1051.44, 1040.98, 1025.95, 1053.84, 1082.55,    22.4,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.004,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:04,  -07:00,   KHWD,   37.3295059, -121.8166428,   147.6, 29.87,   129.9,  29.5,   0.00,   6.30,  -12.39,   2.77,  -0.55,   0.04,  -0.01, 221.0, 219.7,  28.1,  28.2,   0.7,  -0.0,  32.49,  30.24,     2.51,  166.98,   50.38,  14.31,  919.2,  286.91,  311.16,  323.91,  314.43,  303.65,  283.02, 1071.17, 1053.02, 1040.89, 1026.15, 1053.02, 1080.95,    22.4,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.003,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:05,  -07:00,   KHWD,   37.3294907, -121.8166733,   147.6, 29.87,   130.0,  29.5,   0.00,   5.87,   -1.33,   2.72,  -0.48,  -0.00,   0.10, 221.0, 221.3,  28.1,  28.2,   0.7,  -0.0,  32.13,  30.40,     2.52,  166.96,   50.42,  14.28,  920.3,  287.05,  311.38,  324.08,  314.57,  303.77,  283.21, 1070.55, 1055.59, 1040.79, 1026.07, 1052.91, 1077.82,    22.6,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200, -0.001,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:34:06,  -07:00,   KHWD,   37.3294754, -121.8166962,   147.6, 29.87,   130.1,  29.5,   0.00,   5.64,    4.51,   3.08,  -0.36,   0.01,  -0.01, 221.1, 221.1,  28.1,  28.2,   0.7,  -0.0,  31.73,  30.68,     2.50,  166.95,   50.42,  14.26,  922.0,  287.17,  311.57,  324.23,  314.74,  303.87,  283.37, 1069.79, 1056.50, 1040.33, 1027.41, 1052.30, 1077.93,    22.7,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.000,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  13.0,     18
2024-09-22, 16:34:07,  -07:00,   KHWD,   37.3294601, -121.8167267,   147.6, 29.87,   129.5,  29.5,   0.00,   5.71,   -0.69,   2.81,  -0.48,   0.00,  -0.02, 220.6, 221.1,  28.1,  28.2,   0.7,  -0.0,  31.73,  30.92,     2.44,  166.93,   50.39,  14.22,  922.6,  287.32,  311.80,  324.43,  314.93,  303.98,  283.58, 1069.43, 1056.30, 1040.87, 1028.56, 1051.06, 1077.89,    22.0,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.002,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:34:08,  -07:00,   KHWD,   37.3294449, -121.8167496,   147.6, 29.87,   128.9,  29.5,   0.00,   5.89,   -7.80,   2.94,  -0.33,   0.00,  -0.05, 220.1, 220.7,  28.1,  28.2,   0.6,  -0.0,  31.27,  31.24,     2.53,  166.91,   50.41,  14.25,  921.5,  287.47,  312.02,  324.59,  315.10,  304.09,  283.78, 1069.49, 1059.46, 1040.28, 1027.64, 1051.66, 1078.03,    21.5,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.004,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:34:09,  -07:00,   KHWD,   37.3294258, -121.8167953,   147.6, 29.87,   128.3,  29.5,   0.00,   6.26,   -5.80,   3.05,  -0.42,  -0.00,  -0.03, 219.3, 219.9,  28.1,  28.2,   0.7,  -0.0,  30.99,  31.48,     2.50,  166.90,   50.35,  14.26,  919.8,  287.60,  312.23,  324.75,  315.25,  304.21,  283.97, 1069.58, 1062.23, 1039.44, 1027.50, 1052.20, 1077.89,    20.8,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.005,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:10,  -07:00,   KHWD,   37.3294067, -121.8168182,   147.6, 29.87,   128.2,  29.5,   0.00,   6.57,  -14.13,   2.72,  -0.53,  -0.00,  -0.01, 218.8, 219.1,  28.1,  28.2,   0.7,  -0.0,  30.78,  31.48,     2.52,  166.88,   50.38,  14.28,  919.7,  287.74,  312.46,  324.92,  315.43,  304.31,  284.17, 1070.12, 1061.77, 1039.51, 1027.34, 1052.55, 1080.49,    20.7,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.008,       ,       ,      ,   24.5,  -49.2,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:11,  -07:00,   KHWD,   37.3293877, -121.8168488,   147.6, 29.87,   128.0,  29.5,   0.00,   6.51,  -17.74,   2.63,  -0.63,  -0.03,  -0.02, 218.5, 218.8,  28.1,  28.2,   0.7,  -0.0,  30.74,  31.72,     2.52,  166.87,   50.31,  14.30,  919.6,  287.87,  312.65,  325.10,  315.58,  304.41,  284.33, 1070.93, 1061.96, 1039.87, 1027.29, 1052.92, 1081.67,    20.6,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.009,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:34:12,  -07:00,   KHWD,   37.3293686, -121.8168793,   146.6, 29.87,   127.7,  29.5,   0.00,   6.22,  -20.87,   2.68,  -0.68,   0.01,   0.02, 219.1, 218.8,  28.1,  28.2,   0.6,  -0.0,  30.91,  31.84,     2.49,  166.85,   50.42,  14.27,  920.7,  288.03,  312.90,  325.28,  315.78,  304.52,  284.55, 1070.65, 1061.67, 1039.65, 1027.33, 1052.64, 1084.78,    20.2,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.011,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:34:13,  -07:00,   KHWD,   37.3293495, -121.8169022,   146.6, 29.87,   128.5,  29.5,   0.00,   6.20,  -18.84,   2.70,  -0.58,   0.01,  -0.03, 219.7, 219.3,  28.1,  28.2,   0.7,  -0.0,  30.91,  31.80,     2.47,  166.84,   50.43,  14.23,  923.2,  288.17,  313.10,  325.45,  315.95,  304.63,  284.74, 1070.77, 1060.97, 1040.24, 1026.68, 1052.97, 1084.59,    21.0,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.013,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:34:14,  -07:00,   KHWD,   37.3293343, -121.8169327,   147.6, 29.87,   129.1,  29.5,   0.00,   5.87,   -8.88,   3.25,  -0.62,   0.04,   0.06, 224.5, 220.7,  28.1,  28.2,   0.7,  -0.0,  31.03,  31.60,     2.48,  166.82,   50.46,  14.24,  921.8,  288.31,  313.33,  325.63,  316.12,  304.73,  284.93, 1069.93, 1060.52, 1041.35, 1026.21, 1054.18, 1085.11,    21.7,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.014,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:34:15,  -07:00,   KHWD,   37.3293228, -121.8169556,   147.6, 29.87,   130.1,  29.5,   0.00,   5.35,   -8.44,   2.99,  -0.02,   0.03,  -0.03, 232.3, 226.8,  28.1,  28.2,   0.7,  -0.0,  31.23,  31.52,     2.50,  166.80,   50.37,  14.29,  916.9,  288.44,  313.54,  325.80,  316.29,  304.83,  285.12, 1069.48, 1062.03, 1042.43, 1026.42, 1054.85, 1087.19,    22.7,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.016,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:16,  -07:00,   KHWD,   37.3293152, -121.8169861,   147.6, 29.87,   130.3,  29.5,   0.00,   4.90,   -5.65,   3.10,  -0.41,   0.06,   0.03, 242.4, 234.3,  28.1,  28.2,   0.7,  -0.0,  31.32,  31.52,     2.49,  166.78,   50.33,  14.34,  914.4,  288.56,  313.75,  325.95,  316.46,  304.93,  285.29, 1070.29, 1065.12, 1043.13, 1026.39, 1055.12, 1089.73,    22.8,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.017,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:17,  -07:00,   KHWD,   37.3293152, -121.8170090,   147.6, 29.87,   130.5,  29.5,   0.00,   4.70,   -8.49,   3.05,  -0.19,   0.04,  -0.02, 252.7, 244.8,  28.1,  28.2,   0.7,  -0.0,  31.11,  31.52,     2.48,  166.76,   50.43,  14.33,  917.7,  288.71,  313.99,  326.14,  316.64,  305.03,  285.50, 1071.03, 1067.18, 1043.47, 1025.17, 1055.08, 1090.65,    23.0,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.018,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:18,  -07:00,   KHWD,   37.3293152, -121.8170395,   147.6, 29.87,   130.6,  29.5,   0.00,   4.28,   -1.10,   2.88,   0.30,   0.08,   0.02, 265.7, 255.3,  28.1,  28.2,   0.7,  -0.0,  30.58,  31.68,     2.50,  166.74,   50.40,  14.32,  916.6,  288.85,  314.21,  326.32,  316.82,  305.13,  285.70, 1071.83, 1069.56, 1043.64, 1024.89, 1055.23, 1089.75,    23.1,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.019,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  13.0,     18
2024-09-22, 16:34:19,  -07:00,   KHWD,   37.3293152, -121.8170547,   147.6, 29.87,   129.8,  29.5,   0.00,   3.85,   -7.81,   2.64,   0.55,   0.05,  -0.03, 279.9, 268.5,  28.1,  28.2,   0.6,  -0.0,  30.58,  32.08,     2.49,  166.71,   50.48,  14.29,  921.9,  288.98,  314.43,  326.49,  316.99,  305.24,  285.89, 1071.37, 1068.83, 1043.24, 1025.61, 1054.89, 1089.70,    22.4,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.020,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:34:20,  -07:00,   KHWD,   37.3293228, -121.8170776,   147.6, 29.87,   129.1,  29.5,   0.00,   3.60,   -0.39,   3.11,   0.20,   0.04,  -0.02, 292.8, 282.2,  28.1,  28.2,   0.7,  -0.0,  29.72,  32.65,     2.48,  166.69,   50.43,  14.26,  921.6,  289.12,  314.64,  326.66,  317.17,  305.34,  286.07, 1071.42, 1067.43, 1043.32, 1025.11, 1055.07, 1087.88,    21.6,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.020,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:34:21,  -07:00,   KHWD,   37.3293343, -121.8170929,   147.6, 29.87,   128.4,  29.5,   0.00,   3.91,   -0.01,   3.01,  -0.05,   0.07,   0.05, 303.2, 294.4,  28.1,  28.2,   0.7,  -0.0,  28.73,  33.38,     2.56,  166.67,   51.18,  14.71,  960.8,  289.24,  314.84,  326.83,  317.33,  305.43,  286.26, 1073.31, 1067.84, 1043.63, 1024.93, 1055.59, 1087.16,    20.9,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.021,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:22,  -07:00,   KHWD,   37.3293495, -121.8171082,   147.6, 29.87,   128.2,  29.5,   0.00,   4.45,    5.95,   2.85,  -0.19,   0.04,  -0.01, 309.1, 303.9,  28.1,  28.2,   0.7,  -0.0,  27.61,  34.02,     2.76,  166.65,   52.23,  14.95, 1032.1,  289.40,  315.08,  326.99,  317.52,  305.53,  286.47, 1080.49, 1070.21, 1050.03, 1029.46, 1059.25, 1086.32,    20.7,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.021,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:23,  -07:00,   KHWD,   37.3293686, -121.8171387,   149.6, 29.87,   128.0,  29.5,   0.00,   5.15,   19.25,   2.74,  -0.34,   0.01,  -0.02, 310.0, 308.6,  28.2,  28.2,   0.7,  -0.0,  26.57,  34.02,     6.89,  166.64,   56.17,  17.44, 1213.0,  289.54,  315.29,  327.16,  317.69,  305.62,  286.67, 1088.59, 1074.00, 1060.56, 1038.75, 1064.57, 1086.46,    20.6,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.020,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.5,     17
2024-09-22, 16:34:24,  -07:00,   KHWD,   37.3293953, -121.8171463,   155.6, 29.87,   127.7,  29.5,   0.00,   6.67,  114.98,   2.63,  -0.30,   0.00,   0.01, 309.7, 309.5,  28.2,  28.2,   0.7,  -0.0,  25.89,  34.21,    15.25,  166.64,   64.90,  23.66, 1757.6,  289.68,  315.49,  327.33,  317.87,  305.71,  286.85, 1097.65, 1082.89, 1073.70, 1055.91, 1074.40, 1093.78,    20.3,   0,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.021,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  13.0,     18
2024-09-22, 16:34:25,  -07:00,   KHWD,   37.3294334, -121.8171921,   162.6, 29.87,   128.0,  29.5,  21.15,   9.87,  257.01,   2.74,  -0.44,   0.02,  -0.00, 310.0, 309.3,  28.2,  28.2,   0.7,  -0.0,  25.81,  34.37,    21.65,  166.64,   72.19,  27.90, 2244.9,  289.83,  315.73,  327.51,  318.06,  305.82,  287.06, 1111.63, 1098.25, 1092.36, 1080.19, 1094.31, 1113.97,    20.6,  22,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.021,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 1852,      ,     12,  12.5,     18
2024-09-22, 16:34:26,  -07:00,   KHWD,   37.3294868, -121.8172455,   165.6, 29.87,   128.6,  29.5,  27.52,  14.46,  295.48,   2.79,  -0.45,   0.02,  -0.08, 310.7, 309.9,  28.2,  28.2,   0.7,  -0.0,  25.81,  34.42,    23.20,  166.65,   72.02,  28.99, 2399.9,  289.99,  315.95,  327.70,  318.24,  305.94,  287.23, 1125.93, 1116.41, 1110.17, 1105.09, 1116.26, 1134.80,    21.1,  28,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.021,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      ,  -7.9, 3DDiff, 1852,      ,     12,  12.0,     18
2024-09-22, 16:34:27,  -07:00,   KHWD,   37.3295670, -121.8173141,   163.6, 29.87,   128.4,  29.5,  29.78,  19.40,  156.72,   2.96,  -0.40,   0.02,  -0.03, 310.3, 310.4,  28.2,  28.2,   0.7,  -0.0,  26.44,  34.42,    23.05,  166.68,   72.88,  29.25, 2433.0,  290.28,  316.28,  327.99,  318.49,  306.14,  287.50, 1145.26, 1140.82, 1131.08, 1132.98, 1139.91, 1160.74,    20.9,  31,  GPS,  310.8, 113.90, 113.90, 119.800, 125.200,  0.021,       ,       ,      ,   24.5,  -49.1,   12.8,      0,  NONE,   NONE,      ,      , -15.7, 3DDiff, 1852,      ,     12,  12.5,     17
