#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-BD", unit_software_version="13.11", system_software_part_number="006-B0563-35", system_id="2DD9D9042", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-18, 12:59:51,  -08:00,   KSQL,   37.5005836, -122.2076569,   747.8, 29.96,   743.1,  17.2,  85.27,  93.38, -518.87,  -0.90,  23.18,   0.04,   0.13, 157.5, 149.8,  28.1,  28.1,   0.2,  -0.0,  12.70,  13.51,     3.48,  156.14,   63.92, 1557.0,  320.92,  306.15,  314.79,  314.78, 1178.09, 1189.39, 1231.22, 1211.65,   634.5,  87, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.221,       ,   5.35, -46.7,    2.1,  -84.3,   13.0,      0,   HDG,    ALT,  15.4,   6.3, -456.7, 3DDiff, 1852,      ,     12,  16.0,     21
2024-05-18, 12:59:52,  -08:00,   KSQL,   37.5001602, -122.2075500,   736.8, 29.96,   737.9,  17.2,  83.71,  92.53, -641.23,  -1.05,  25.75,   0.01,   0.00, 161.6, 155.3,  28.1,  28.1,   0.2,  -0.0,  12.70,  13.57,     3.53,  156.22,   63.93, 1553.3,  320.32,  305.47,  313.98,  314.36, 1175.31, 1187.26, 1226.75, 1208.11,   629.3,  85, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.238,       ,   5.47, -48.7,    2.1,  -83.7,   13.0,      0,   HDG,    ALT,  15.2,   5.8, -472.4, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 12:59:53,  -08:00,   KSQL,   37.4997368, -122.2074814,   736.8, 29.96,   726.1,  17.2,  84.44,  91.73, -466.57,  -0.26,  26.02,   0.01,   0.13, 167.6, 160.5,  28.1,  28.1,   0.2,  -0.0,  12.70,  13.51,     3.73,  156.30,   65.12, 1619.2,  319.79,  304.89,  313.39,  313.99, 1174.44, 1187.55, 1221.72, 1206.13,   617.5,  86, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.265,       ,   5.64, -50.7,    2.1,  -83.1,   13.0,      0,   HDG,    ALT,  14.9,   5.8, -614.2, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 12:59:54,  -08:00,   KSQL,   37.4993172, -122.2074814,   722.8, 29.96,   715.5,  17.2,  83.98,  90.95, -509.00,   0.45,  24.44,   0.01,   0.20, 175.8, 166.2,  28.1,  28.1,   0.2,  -0.0,  12.65,  13.49,     3.80,  156.39,   65.44, 1655.8,  319.31,  304.33,  312.67,  313.66, 1177.61, 1192.05, 1218.12, 1209.13,   606.9,  85, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.256,       ,   5.84, -52.6,    2.1,  -82.5,   13.0,      0,   HDG,    ALT,  14.8,   6.4, -570.9, 3DDiff, 1852,      ,     12,  16.0,     21
2024-05-18, 12:59:55,  -08:00,   KSQL,   37.4989052, -122.2075348,   709.8, 29.96,   710.9,  17.2,  82.30,  89.94, -619.87,   0.58,  25.30,   0.02,   0.13, 183.3, 172.3,  28.1,  28.1,   0.2,  -0.0,  12.59,  13.46,     3.79,  156.48,   65.48, 1660.0,  318.74,  303.75,  311.97,  313.25, 1180.51, 1195.70, 1215.75, 1213.45,   602.3,  84, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.259,       ,   6.09, -54.3,    2.2,  -81.8,   13.0,      0,   HDG,    ALT,  14.6,   6.6, -409.4, 3DDiff, 1852,      ,     12,  16.5,     20
2024-05-18, 12:59:56,  -08:00,   KSQL,   37.4984970, -122.2076340,   701.8, 29.96,   701.5,  17.2,  82.75,  88.46, -592.40,   1.66,  25.72,   0.01,   0.24, 189.4, 178.4,  28.1,  28.1,   0.2,  -0.0,  12.57,  13.41,     3.79,  156.58,   65.64, 1663.6,  318.13,  303.12,  311.28,  312.82, 1182.74, 1199.09, 1213.98, 1216.85,   592.9,  84, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.184,       ,   6.39, -55.8,    2.2,  -81.2,   13.0,      0,   HDG,    ALT,  14.5,   7.1, -381.9, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 12:59:57,  -08:00,   KSQL,   37.4981194, -122.2077789,   696.8, 29.96,   695.7,  17.2,  80.86,  86.79, -531.44,   2.22,  26.33,  -0.01,   0.25, 194.6, 185.0,  28.1,  28.1,   0.2,  -0.0,  12.49,  13.38,     3.77,  156.69,   65.54, 1657.7,  317.53,  302.50,  310.65,  312.35, 1184.70, 1202.52, 1213.00, 1219.91,   587.1,  82, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.174,       ,   6.74, -57.0,    2.2,  -80.5,   13.0,      0,   HDG,    ALT,  14.2,   7.9, -322.8, 3DDiff, 1852,      ,     12,  16.5,     20
2024-05-18, 12:59:58,  -08:00,   KSQL,   37.4977570, -122.2079849,   693.8, 29.96,   691.8,  17.2,  80.23,  85.20, -391.88,   1.99,  23.91,  -0.02,   0.14, 200.8, 191.4,  28.1,  28.1,   0.2,  -0.0,  12.32,  13.41,     3.82,  156.80,   65.52, 1647.1,  316.86,  301.86,  309.83,  311.83, 1187.00, 1204.46, 1211.45, 1221.51,   583.2,  82, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.138,       ,   7.13, -58.0,    2.2,  -79.9,   13.0,      0,   HDG,    ALT,  14.0,   8.4, -259.8, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 12:59:59,  -08:00,   KSQL,   37.4974174, -122.2082291,   692.8, 29.96,   689.9,  17.2,  79.56,  83.78, -236.87,   0.64,  23.61,   0.01,   0.13, 209.8, 197.0,  28.1,  28.1,   0.2,  -0.0,  12.19,  13.32,     3.80,  156.89,   65.23, 1636.4,  316.23,  301.29,  309.25,  311.44, 1188.52, 1206.33, 1210.67, 1223.00,   581.3,  81, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.127,       ,   7.53, -58.6,    2.2,  -79.3,   13.0,      0,   HDG,    ALT,  13.9,   8.2, -224.4, 3DDiff, 1852,      ,     12,  15.5,     20
2024-05-18, 13:00:00,  -08:00,   KSQL,   37.4970856, -122.2085495,   674.8, 29.96,   688.2,  17.2,  77.22,  82.52, -413.51,  -0.57,  19.64,   0.08,   0.09, 218.1, 203.5,  28.1,  28.1,   0.2,  -0.0,  12.19,  13.16,     3.79,  156.99,   65.25, 1630.0,  315.60,  300.70,  308.59,  311.04, 1189.45, 1206.85, 1208.95, 1224.48,   579.6,  78, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.202,       ,   8.39, -58.8,    2.1,  -78.6,   13.0,      0,   HDG,    ALT,  13.8,   7.0, -161.4, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:02,  -08:00,   KSQL,   37.4965630, -122.2091599,   675.8, 29.96,   687.0,  17.5,  76.61,  81.00, -258.96,   0.60,   4.88,   0.02,   0.06, 222.6, 212.2,  28.1,  28.1,   0.2,  -0.0,  11.95,  13.24,     3.81,  157.17,   65.02, 1622.1,  314.29,  299.50,  307.26,  309.90, 1188.97, 1206.76, 1205.59, 1224.69,   578.4,  78, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.006,       ,   8.85, -58.3,    2.1,  -77.5,   13.0,      0,   HDG,    ALT,  13.3,   6.8, -11.8, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:03,  -08:00,   KSQL,   37.4963074, -122.2095032,   681.8, 29.96,   685.2,  17.5,  76.13,  80.53,    4.89,   0.47,  -0.16,   0.04,  -0.08, 221.7, 213.6,  28.1,  28.1,   0.2,  -0.0,  11.83,  13.16,     3.79,  157.25,   65.09, 1617.8,  313.65,  298.94,  306.57,  309.44, 1188.56, 1206.31, 1202.74, 1223.06,   576.6,  77, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.022,       ,   9.31, -57.4,    2.1,  -77.0,   13.0,      0,   HDG,    ALT,  13.0,   6.9, -118.1, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:04,  -08:00,   KSQL,   37.4960632, -122.2098465,   677.8, 29.96,   679.0,  17.5,  75.77,  80.16,   28.28,   1.04,   1.55,  -0.03,   0.04, 218.7, 214.1,  28.1,  28.1,   0.2,  -0.0,  11.66,  13.24,     4.20,  157.33,   65.69, 1645.4,  313.00,  298.37,  305.94,  308.95, 1189.23, 1207.01, 1201.17, 1222.63,   570.4,  77, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -2.964,       ,   9.74, -56.4,    2.1,  -76.4,   13.0,      0,   HDG,    ALT,  12.7,   7.5, -362.2, 3DDiff, 1852,      ,     11,  15.5,     20
2024-05-18, 13:00:05,  -08:00,   KSQL,   37.4958000, -122.2101822,   672.8, 29.96,   674.1,  17.5,  74.63,  80.13,  -78.45,   1.46,   1.80,  -0.03,   0.08, 218.8, 214.3,  28.1,  28.1,   0.2,  -0.0,  11.59,  13.32,     4.71,  157.41,   66.68, 1708.9,  312.43,  297.89,  305.40,  308.55, 1191.69, 1212.77, 1202.94, 1224.72,   565.5,  76, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.049,       ,  10.12, -55.2,    2.1,  -75.8,   13.0,      0,   HDG,    ALT,  12.6,   8.1, -275.6, 3DDiff, 1852,      ,     11,  15.5,     20
2024-05-18, 13:00:06,  -08:00,   KSQL,   37.4955482, -122.2105408,   669.8, 29.96,   671.3,  17.5,  75.36,  80.22, -142.59,   0.66,   3.67,  -0.04,   0.01, 221.5, 214.6,  28.1,  28.1,   0.2,  -0.0,  11.59,  13.22,     5.61,  157.50,   67.75, 1789.8,  311.75,  297.37,  304.80,  308.03, 1197.43, 1220.09, 1207.61, 1230.34,   562.7,  77, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.161,       ,  10.42, -54.1,    2.1,  -75.3,   13.0,      0,   HDG,    ALT,  12.6,   7.9, -173.2, 3DDiff, 1852,      ,     11,  16.0,     20
2024-05-18, 13:00:07,  -08:00,   KSQL,   37.4953041, -122.2108841,   666.8, 29.96,   668.9,  17.5,  75.17,  80.55, -169.67,   0.76,   4.89,   0.02,  -0.04, 224.4, 215.5,  28.1,  28.1,   0.2,  -0.0,  11.57,  13.08,     5.80,  157.57,   68.26, 1826.0,  311.13,  296.84,  304.27,  307.55, 1203.36, 1225.39, 1212.38, 1234.81,   560.3,  76, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.268,       ,  10.65, -52.8,    2.1,  -74.7,   13.0,      0,   HDG,    ALT,  12.6,   7.6, -153.5, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:08,  -08:00,   KSQL,   37.4950752, -122.2112274,   662.8, 29.96,   664.5,  17.5,  74.00,  80.81, -217.29,   0.99,   2.43,  -0.02,  -0.02, 225.0, 216.5,  28.1,  28.1,   0.2,  -0.0,  11.52,  12.97,     5.86,  157.63,   68.34, 1833.6,  310.55,  296.36,  303.76,  307.10, 1207.94, 1228.69, 1216.71, 1237.74,   555.9,  75, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.193,       ,  10.84, -51.5,    2.1,  -74.2,   13.0,      0,   HDG,    ALT,  12.6,   7.8, -181.1, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:09,  -08:00,   KSQL,   37.4948196, -122.2116089,   658.8, 29.96,   660.0,  17.5,  74.36,  81.06, -205.14,  -0.23,   1.07,   0.00,  -0.04, 225.9, 217.2,  28.1,  28.1,   0.2,  -0.0,  11.57,  12.92,     5.76,  157.67,   68.12, 1837.0,  309.84,  295.83,  303.13,  306.53, 1211.37, 1231.98, 1219.59, 1239.00,   551.4,  76, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.156,       ,  10.99, -50.1,    2.1,  -73.6,   13.0,      0,   HDG,    ALT,  12.6,   8.0, -228.3, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:10,  -08:00,   KSQL,   37.4945793, -122.2119751,   654.8, 29.96,   655.4,  17.5,  74.96,  81.64, -254.42,  -0.41,   1.65,  -0.05,   0.00, 224.6, 217.8,  28.1,  28.1,   0.2,  -0.0,  11.66,  12.89,     6.45,  157.71,   68.92, 1877.7,  309.20,  295.37,  302.64,  306.08, 1214.75, 1234.34, 1222.61, 1241.18,   546.8,  76, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.440,       ,  11.13, -48.6,    2.1,  -73.0,   13.0,      0,   HDG,    ALT,  12.5,   7.5, -263.8, 3DDiff, 1852,      ,     11,  15.5,     20
2024-05-18, 13:00:11,  -08:00,   KSQL,   37.4943504, -122.2123337,   655.8, 29.96,   651.5,  17.5,  79.69,  82.26, -139.82,   0.26,   1.91,  -0.00,   0.04, 225.0, 218.0,  28.1,  28.1,   0.2,  -0.0,  11.73,  12.89,     7.27,  157.75,   70.03, 1945.5,  308.59,  294.90,  302.18,  305.56, 1218.82, 1236.60, 1225.51, 1243.18,   542.9,  81, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.505,       ,  11.25, -47.0,    2.1,  -72.4,   13.0,      0,   HDG,    ALT,  12.4,   7.3, -236.2, 3DDiff, 1852,      ,     11,  15.5,     20
2024-05-18, 13:00:12,  -08:00,   KSQL,   37.4941025, -122.2127228,   650.8, 29.96,   648.2,  17.5,  80.27,  82.69, -150.77,   0.82,   4.61,   0.03,   0.10, 225.2, 218.8,  28.1,  28.1,   0.2,  -0.0,  11.73,  12.81,     7.46,  157.77,   70.27, 1990.0,  307.88,  294.43,  301.64,  305.00, 1223.24, 1238.58, 1227.76, 1245.09,   539.5,  82, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.230,       ,  11.35, -45.4,    2.1,  -71.8,   13.0,      0,   HDG,    ALT,  12.4,   7.4, -181.1, 3DDiff, 1852,      ,     11,  16.0,     20
2024-05-18, 13:00:13,  -08:00,   KSQL,   37.4938698, -122.2131119,   652.8, 29.96,   647.4,  17.5,  80.11,  83.08, -138.81,   1.25,   4.17,  -0.07,   0.17, 224.4, 219.7,  28.1,  28.1,   0.2,  -0.0,  11.86,  12.73,     7.51,  157.78,   70.61, 1995.8,  307.36,  294.07,  301.24,  304.60, 1225.73, 1241.27, 1230.01, 1245.43,   538.8,  81, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.290,       ,  11.43, -43.9,    2.0,  -71.2,   13.0,      0,   HDG,    ALT,  12.4,   7.8, -47.2, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:14,  -08:00,   KSQL,   37.4936371, -122.2134933,   654.8, 29.96,   649.9,  17.5,  80.30,  83.43,   -3.45,   0.59,   7.26,  -0.02,   0.01, 227.7, 220.5,  28.1,  28.1,   0.2,  -0.0,  11.93,  12.65,     7.54,  157.77,   70.58, 1995.4,  306.80,  293.77,  300.88,  304.21, 1227.71, 1243.18, 1231.31, 1246.86,   541.2,  82, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.223,       ,  11.48, -42.5,    2.0,  -70.6,   13.0,      0,   HDG,    ALT,  12.5,   7.6,  66.9, 3DDiff, 1852,      ,     12,  16.5,     20
2024-05-18, 13:00:15,  -08:00,   KSQL,   37.4934158, -122.2138977,   647.8, 29.96,   653.8,  17.5,  78.01,  83.88,  -99.04,   0.98,   5.89,   0.00,   0.02, 228.9, 222.2,  28.1,  28.1,   0.2,  -0.0,  11.93,  12.59,     7.47,  157.78,   70.38, 1996.1,  306.18,  293.32,  300.41,  303.69, 1229.49, 1244.10, 1232.94, 1247.28,   545.2,  79, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.153,       ,  11.50, -41.2,    2.0,  -70.0,   13.0,      0,   HDG,    ALT,  12.7,   7.4, 200.8, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:16,  -08:00,   KSQL,   37.4932022, -122.2143097,   660.8, 29.96,   656.4,  17.5,  81.80,  84.19,   99.30,  -0.79,   2.82,  -0.02,  -0.05, 227.7, 223.7,  28.1,  28.1,   0.2,  -0.0,  11.90,  12.54,     7.49,  157.78,   70.13, 2003.4,  305.59,  293.00,  300.08,  303.22, 1230.77, 1245.07, 1234.11, 1246.94,   547.8,  83, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.183,       ,  11.50, -39.9,    2.0,  -69.4,   13.0,      0,   HDG,    ALT,  12.7,   6.9, 161.4, 3DDiff, 1852,      ,     11,  15.5,     20
2024-05-18, 13:00:17,  -08:00,   KSQL,   37.4929886, -122.2147217,   666.8, 29.96,   658.0,  17.5,  83.66,  84.56,  289.27,   0.52,   4.70,  -0.02,   0.13, 228.9, 224.3,  28.1,  28.1,   0.2,  -0.0,  11.90,  12.51,     7.55,  157.76,   70.30, 2013.3,  305.02,  292.66,  299.73,  302.76, 1231.06, 1246.22, 1235.15, 1248.37,   549.4,  85, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.315,       ,  11.48, -38.6,    2.0,  -68.8,   13.0,      0,   HDG,    ALT,  12.7,   6.7,  90.6, 3DDiff, 1852,      ,     11,  15.5,     20
2024-05-18, 13:00:18,  -08:00,   KSQL,   37.4927788, -122.2151413,   669.8, 29.96,   660.6,  17.5,  82.52,  84.95,  252.19,  -0.03,   4.84,  -0.04,  -0.17, 230.9, 225.0,  28.1,  28.1,   0.2,  -0.0,  11.88,  12.46,     7.50,  157.75,   70.77, 2013.7,  304.43,  292.30,  299.34,  302.29, 1232.29, 1247.96, 1237.18, 1250.41,   552.0,  84, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.191,       ,  11.43, -37.4,    2.0,  -68.1,   13.0,      0,   HDG,    ALT,  12.8,   6.6, 145.7, 3DDiff, 1852,      ,     11,  16.0,     20
2024-05-18, 13:00:19,  -08:00,   KSQL,   37.4925690, -122.2155685,   667.8, 29.96,   660.9,  17.5,  85.76,  84.91,  227.51,   1.97,   6.34,   0.08,   0.22, 234.1, 226.0,  28.1,  28.1,   0.2,  -0.0,  11.98,  12.41,     7.59,  157.72,   70.54, 2024.6,  303.84,  292.02,  299.08,  301.85, 1233.48, 1250.51, 1238.73, 1252.43,   552.2,  87, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.045,       ,  11.27, -35.2,    2.0,  -67.5,   13.0,      0,   HDG,    ALT,  13.0,   7.1,   7.9, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:20,  -08:00,   KSQL,   37.4923859, -122.2159882,   664.8, 29.96,   664.1,  17.5,  84.44,  84.71,  -38.39,   1.79,   4.10,  -0.11,  -0.04, 231.4, 227.5,  28.1,  28.1,   0.2,  -0.0,  12.11,  12.41,     7.65,  157.71,   70.57, 2027.8,  303.43,  291.83,  298.89,  301.50, 1235.24, 1252.39, 1240.06, 1254.35,   555.5,  86, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.104,       ,  11.27, -35.2,    2.0,  -66.9,   13.0,      0,   HDG,    ALT,  13.1,   8.0, 267.7, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:21,  -08:00,   KSQL,   37.4921951, -122.2164307,   679.8, 29.96,   667.6,  17.8,  85.59,  84.29,  239.23,   2.43,   8.12,  -0.05,  -0.03, 231.6, 228.3,  28.1,  28.1,   0.2,  -0.0,  12.24,  12.41,     7.58,  157.70,   70.83, 2026.5,  302.92,  291.60,  298.58,  301.06, 1236.61, 1253.55, 1241.52, 1255.87,   559.0,  87, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.189,       ,  11.19, -34.4,    2.0,  -66.3,   13.0,      0,   HDG,    ALT,  13.2,   8.2, 244.1, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:22,  -08:00,   KSQL,   37.4920197, -122.2168503,   685.8, 29.96,   671.5,  17.8,  86.13,  83.74,  359.07,   3.52,   6.64,  -0.05,   0.10, 233.6, 229.4,  28.1,  28.1,   0.2,  -0.0,  12.24,  12.24,     7.54,  157.67,   70.71, 2024.4,  302.44,  291.37,  298.40,  300.73, 1236.80, 1254.04, 1242.12, 1256.70,   562.9,  88, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.254,       ,  11.09, -33.6,    2.0,  -65.7,   13.0,      0,   HDG,    ALT,  13.3,   8.8, 240.2, 3DDiff, 1852,      ,     11,  15.5,     20
2024-05-18, 13:00:23,  -08:00,   KSQL,   37.4918442, -122.2172928,   681.8, 29.96,   677.0,  17.8,  82.85,  83.08,  216.44,   3.41,   8.46,  -0.02,  -0.12, 234.9, 230.7,  28.1,  28.1,   0.2,  -0.0,  12.49,  12.14,     7.55,  157.65,   70.64, 2015.6,  302.06,  291.21,  298.23,  300.39, 1238.18, 1254.88, 1242.63, 1257.71,   568.3,  84, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.199,       ,  10.96, -33.0,    2.0,  -65.1,   13.0,      0,   HDG,    ALT,  13.5,   9.3, 330.7, 3DDiff, 1852,      ,     11,  16.0,     20
2024-05-18, 13:00:24,  -08:00,   KSQL,   37.4916840, -122.2177277,   694.8, 29.96,   679.2,  17.8,  82.55,  82.38,  308.24,   4.17,  12.08,  -0.07,  -0.05, 235.7, 232.1,  28.1,  28.1,   0.2,  -0.0,  12.73,  11.98,     7.60,  157.62,   70.37, 2005.9,  301.55,  290.96,  297.96,  299.94, 1238.76, 1255.58, 1242.58, 1259.05,   570.6,  84, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.207,       ,  10.80, -32.5,    1.9,  -64.5,   13.0,      0,   HDG,    ALT,  13.7,   9.8, 153.5, 3DDiff, 1852,      ,     11,  16.0,     20
2024-05-18, 13:00:25,  -08:00,   KSQL,   37.4915352, -122.2181625,   694.8, 29.96,   680.3,  17.8,  82.78,  81.43,  299.15,   4.44,  12.03,   0.01,   0.14, 242.1, 233.9,  28.1,  28.1,   0.2,  -0.0,  12.95,  11.88,     7.46,  157.60,   70.47, 2002.1,  301.06,  290.74,  297.70,  299.55, 1239.66, 1255.78, 1243.21, 1259.97,   571.7,  84, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.219,       ,  10.63, -32.1,    1.9,  -63.9,   13.0,      0,   HDG,    ALT,  13.9,  10.7,  82.7, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:26,  -08:00,   KSQL,   37.4914093, -122.2185898,   683.8, 29.96,   685.2,  17.8,  79.01,  80.38,  -29.77,   4.30,  10.51,   0.03,   0.11, 246.0, 236.5,  28.1,  28.1,   0.2,  -0.0,  13.14,  11.76,     7.45,  157.57,   70.38, 1996.4,  300.63,  290.52,  297.58,  299.21, 1239.75, 1255.86, 1244.91, 1259.76,   576.5,  80, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.224,       ,  10.45, -31.8,    1.9,  -63.3,   13.0,      0,   HDG,    ALT,  14.1,  10.8, 212.6, 3DDiff, 1852,      ,     12,  16.0,     20
2024-05-18, 13:00:27,  -08:00,   KSQL,   37.4912910, -122.2190247,   685.8, 29.96,   691.5,  17.8,  78.24,  79.37, -104.50,   4.50,   5.84,  -0.02,   0.01, 245.7, 238.9,  28.1,  28.1,   0.2,  -0.0,  13.16,  11.81,     7.53,  157.53,   69.92, 1988.6,  300.25,  290.36,  297.39,  298.87, 1238.52, 1255.47, 1245.42, 1259.72,   582.8,  80, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.224,       ,  10.29, -31.4,    1.9,  -62.7,   13.0,      0,   HDG,    ALT,  14.1,  11.0, 338.6, 3DDiff, 1852,      ,     12,  16.5,     20
2024-05-18, 13:00:28,  -08:00,   KSQL,   37.4911842, -122.2194595,   698.8, 29.96,   697.1,  17.8,  78.52,  78.53,  167.18,   4.21,   6.03,  -0.04,  -0.05, 245.8, 240.3,  28.1,  28.1,   0.2,  -0.0,  13.24,  11.88,     7.43,  157.48,   70.16, 1982.9,  299.87,  290.20,  297.30,  298.57, 1237.64, 1254.13, 1244.83, 1258.87,   588.4,  80, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.224,       ,  10.16, -31.0,    1.9,  -62.2,   13.0,      0,   HDG,    ALT,  14.0,  10.9, 342.5, 3DDiff, 1852,      ,     11,  15.5,     20
2024-05-18, 13:00:29,  -08:00,   KSQL,   37.4910812, -122.2199249,   708.8, 29.96,   701.6,  17.8,  79.59,  77.75,  379.96,   4.08,   7.15,  -0.05,  -0.03, 247.0, 241.2,  28.1,  28.1,   0.2,  -0.0,  13.24,  11.86,     7.35,  157.43,   70.21, 1977.5,  299.46,  290.06,  297.16,  298.29, 1237.04, 1252.92, 1243.92, 1257.17,   593.0,  81, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.224,       ,   9.93, -30.0,    1.9,  -61.6,   13.0,      0,   HDG,    ALT,  13.9,  10.7, 259.8, 3DDiff, 1852,      ,     11,  16.0,     20
2024-05-18, 13:00:30,  -08:00,   KSQL,   37.4909935, -122.2203598,   708.8, 29.96,   704.3,  17.8,  77.10,  77.05,  338.97,   4.11,   9.01,  -0.02,  -0.02, 248.7, 242.5,  28.1,  28.1,   0.2,  -0.0,  13.27,  11.76,     6.22,  157.38,   68.64, 1894.7,  299.12,  289.92,  297.05,  298.01, 1234.27, 1249.23, 1242.65, 1254.33,   595.6,  78, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.224,       ,   9.82, -29.5,    1.9,  -61.1,   13.0,      0,   HDG,    ALT,  14.0,  10.7, 165.4, 3DDiff, 1852,      ,     11,  16.0,     20
2024-05-18, 13:00:32,  -08:00,   KSQL,   37.4908524, -122.2212067,   712.8, 29.96,   701.4,  18.0,  77.79,  75.85,  206.70,   0.83,  10.96,  -0.01,  -0.05, 254.6, 245.8,  28.1,  28.1,   0.2,  -0.0,  13.43,  11.69,     6.03,  157.27,   67.69, 1825.5,  298.52,  289.70,  296.87,  297.45, 1227.51, 1242.83, 1235.30, 1247.50,   592.8,  79, NAV1,  221.9, 113.90, 113.90, 128.200, 119.000, -3.224,       ,   9.70, -29.0,    1.8,  -60.0,   13.0,      0,   HDG,    ALT,  14.0,   9.6, -149.6, 3DDiff, 1852,      ,     12,  16.0,     20
