#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR20", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="25DE53978", mode=NORMAL, flightstream_header="25DE53978_20240505_100735", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-05-05, 10:08:12,  -07:00,       ,   37.5145760, -122.2509613,  -125.2, 29.92,     1.8,  15.2,   0.00,   0.00,   -8.09,   2.92,   0.36,  -0.00,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.65,     0.00,   57.88,    0.03,  29.32,    0.0,    0.00,   55.79,   54.34,   54.93,   55.13,        ,        ,   55.73,   54.44,   55.31,   54.83,        ,  416.22,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.0,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.5,     28
2024-05-05, 10:08:13,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     1.5,  15.2,   0.00,   0.00,  -15.64,   2.91,   0.37,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.65,     0.00,   57.88,    0.02,  29.32,    0.0,    0.00,   55.79,   54.35,   54.92,   55.13,        ,        ,   55.71,   54.45,   55.30,   54.81,        ,  415.93,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.5,     28
2024-05-05, 10:08:14,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     1.3,  15.2,   0.00,   0.00,  -15.99,   2.90,   0.38,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.65,     0.00,   57.88,    0.02,  29.32,    0.0,    0.00,   55.78,   54.35,   54.93,   55.14,        ,        ,   55.74,   54.45,   55.29,   54.81,        ,  415.64,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.5,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  23.0,     28
2024-05-05, 10:08:15,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     1.5,  15.5,   0.00,   0.00,  -16.00,   2.91,   0.36,  -0.00,  -0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.65,     0.00,   57.88,    0.01,  29.32,    0.0,    0.00,   55.79,   54.35,   54.92,   55.14,        ,        ,   55.71,   54.44,   55.29,   54.80,        ,  415.33,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.0,     28
2024-05-05, 10:08:16,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     3.1,  15.5,   0.00,   0.00,  -16.00,   2.91,   0.36,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.65,     0.00,   57.87,    0.02,  29.33,    0.0,    0.00,   55.79,   54.36,   54.93,   55.14,        ,        ,   55.70,   54.43,   55.29,   54.81,        ,  415.05,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -105.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.0,     28
2024-05-05, 10:08:17,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     3.1,  15.5,   0.00,   0.00,   -2.95,   2.92,   0.38,  -0.01,  -0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.65,     0.00,   57.89,    0.02,  29.32,    0.0,    0.00,   55.79,   54.35,   54.93,   55.14,        ,        ,   55.71,   54.42,   55.28,   54.79,        ,  414.81,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -105.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.0,     28
2024-05-05, 10:08:18,  -07:00,       ,   37.5145760, -122.2509613,  -125.2, 29.92,     3.1,  15.5,   0.00,   0.00,   -0.11,   2.93,   0.37,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.65,     0.00,   57.90,    0.03,  29.33,    0.0,    0.00,   55.79,   54.35,   54.93,   55.15,        ,        ,   55.67,   54.43,   55.28,   54.79,        ,  414.54,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -105.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.5,     28
2024-05-05, 10:08:19,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     3.1,  15.5,   0.00,   0.00,   -2.35,   2.93,   0.40,  -0.01,  -0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.65,     0.00,   57.89,    0.03,  29.32,    0.0,    0.00,   55.79,   54.36,   54.93,   55.14,        ,        ,   55.68,   54.43,   55.27,   54.79,        ,  414.28,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -105.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.5,     28
2024-05-05, 10:08:20,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     3.2,  15.5,   0.00,   0.00,   -4.14,   2.92,   0.40,  -0.01,  -0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.64,     0.00,   57.88,    0.02,  29.32,    0.0,    0.00,   55.79,   54.36,   54.94,   55.15,        ,        ,   55.67,   54.43,   55.29,   54.79,        ,  414.04,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -105.6,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  23.0,     28
2024-05-05, 10:08:21,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     3.0,  15.5,   0.00,   0.00,  -15.32,   2.93,   0.37,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.64,     0.00,   57.89,    0.02,  29.32,    0.0,    0.00,   55.79,   54.36,   54.94,   55.16,        ,        ,   55.68,   54.44,   55.28,   54.80,        ,  413.78,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -105.8,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.0,     28
2024-05-05, 10:08:22,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     1.3,  15.5,   0.00,   0.00,  -15.98,   2.93,   0.36,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.64,     0.00,   57.89,    0.02,  29.32,    0.0,    0.00,   55.79,   54.36,   54.93,   55.15,        ,        ,   55.68,   54.42,   55.26,   54.79,        ,  413.57,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.5,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.0,     27
2024-05-05, 10:08:23,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     1.1,  15.5,   0.00,   0.00,  -16.00,   2.92,   0.36,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.64,     0.00,   57.89,    0.01,  29.32,    0.0,    0.00,   55.79,   54.36,   54.94,   55.14,        ,        ,   55.65,   54.42,   55.27,   54.79,        ,  413.33,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.0,     28
2024-05-05, 10:08:24,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     0.9,  15.5,   0.00,   0.00,  -16.00,   2.93,   0.38,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.90,    0.01,  29.31,    0.0,    0.00,   55.80,   54.37,   54.93,   55.15,        ,        ,   55.66,   54.41,   55.27,   54.77,        ,  413.11,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -107.9,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.0,     28
2024-05-05, 10:08:25,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,     0.7,  15.5,   0.00,   0.00,  -11.20,   2.93,   0.40,  -0.00,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.63,     0.00,   57.89,    0.02,  29.31,    0.0,    0.00,   55.80,   54.36,   54.95,   55.15,        ,        ,   55.66,   54.40,   55.26,   54.77,        ,  412.91,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -108.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  22.5,     28
2024-05-05, 10:08:26,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.6,  15.5,   0.00,   0.00,   -0.59,   2.92,   0.38,  -0.00,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.63,     0.00,   57.90,    0.03,  29.31,    0.0,    0.00,   55.80,   54.37,   54.95,   55.15,        ,        ,   55.64,   54.41,   55.25,   54.78,        ,  412.70,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   7.9, 3DDiff, 3704,      ,     12,  13.5,     24
2024-05-05, 10:08:27,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.6,  15.5,   0.00,   0.00,   -0.02,   2.90,   0.41,  -0.01,   0.00, 304.3, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.89,    0.03,  29.31,    0.0,    0.00,   55.80,   54.37,   54.94,   55.15,        ,        ,   55.65,   54.40,   55.24,   54.75,        ,  412.52,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:28,  -07:00,       ,   37.5145760, -122.2509613,  -125.2, 29.92,    -0.5,  15.5,   0.00,   0.00,   -0.00,   2.93,   0.40,  -0.00,   0.00, 304.3, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.89,    0.03,  29.31,    0.0,    0.00,   55.80,   54.36,   54.95,   55.15,        ,        ,   55.64,   54.41,   55.27,   54.77,        ,  412.33,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:29,  -07:00,       ,   37.5145760, -122.2509613,  -125.2, 29.92,    -0.9,  15.5,   0.00,   0.00,    3.47,   2.93,   0.41,  -0.01,   0.00, 304.3, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.91,    0.04,  29.32,    0.0,    0.00,   55.81,   54.36,   54.94,   55.16,        ,        ,   55.64,   54.40,   55.26,   54.75,        ,  412.13,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:30,  -07:00,       ,   37.5145760, -122.2509613,  -125.2, 29.92,    -0.9,  15.5,   0.00,   0.00,    0.33,   2.93,   0.41,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.90,    0.03,  29.32,    0.0,    0.00,   55.81,   54.37,   54.94,   55.15,        ,        ,   55.63,   54.39,   55.25,   54.77,        ,  411.94,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:31,  -07:00,       ,   37.5145760, -122.2509613,  -125.2, 29.92,    -0.9,  15.5,   0.00,   0.00,    0.01,   2.93,   0.40,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.91,    0.03,  29.32,    0.0,    0.00,   55.81,   54.37,   54.95,   55.15,        ,        ,   55.63,   54.38,   55.27,   54.75,        ,  411.78,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.7,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:32,  -07:00,       ,   37.5145760, -122.2509613,  -125.2, 29.92,    -1.0,  15.5,   0.00,   0.00,   -9.05,   2.92,   0.40,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.90,    0.02,  29.31,    0.0,    0.00,   55.81,   54.38,   54.95,   55.16,        ,        ,   55.61,   54.38,   55.23,   54.74,        ,  411.61,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.8,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:33,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -1.4,  15.5,   0.00,   0.00,  -15.70,   2.91,   0.42,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.91,    0.02,  29.33,    0.0,    0.00,   55.80,   54.39,   54.95,   55.16,        ,        ,   55.63,   54.38,   55.25,   54.75,        ,  411.46,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -110.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:34,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -1.5,  15.5,   0.00,   0.00,  -20.46,   2.92,   0.40,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.91,    0.02,  29.32,    0.0,    0.00,   55.81,   54.39,   54.95,   55.16,        ,        ,   55.62,   54.38,   55.25,   54.75,        ,  411.29,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -110.3,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:35,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.6,  15.5,   0.00,   0.00,  -16.23,   2.92,   0.43,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.92,    0.02,  29.32,    0.0,    0.00,   55.81,   54.38,   54.95,   55.17,        ,        ,   55.61,   54.39,   55.23,   54.74,        ,  411.13,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:36,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.4,  15.5,   0.00,   0.00,  -16.01,   2.92,   0.38,  -0.00,  -0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.62,     0.00,   57.90,    0.00,  29.31,    0.0,    0.00,   55.81,   54.39,   54.95,   55.16,        ,        ,   55.59,   54.37,   55.24,   54.73,        ,  410.98,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.0,     23
2024-05-05, 10:08:37,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.4,  15.5,   0.00,   0.00,  -16.00,   2.91,   0.38,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.63,     0.00,   57.91,   -0.01,  29.31,    0.0,    0.00,   55.81,   54.38,   54.96,   55.17,        ,        ,   55.70,   54.43,   55.33,   54.84,        ,  410.92,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,     12,  13.0,     23
2024-05-05, 10:08:38,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.3,  15.5,   0.00,   0.00,  -16.00,   2.93,   0.37,  -0.01,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.62,     0.00,   57.91,   -0.01,  29.32,    0.0,    0.00,   55.81,   54.38,   54.95,   55.17,        ,        ,   55.80,   54.57,   55.44,   54.95,        ,  410.91,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.1,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.0,     24
2024-05-05, 10:08:39,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.4,  15.5,   0.00,   0.00,  -16.00,   2.93,   0.36,  -0.01,  -0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.61,     0.00,   57.92,   -0.00,  29.31,    0.0,    0.00,   55.81,   54.39,   54.96,   55.18,        ,        ,   55.79,   54.58,   55.45,   54.94,        ,  410.78,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.2,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:40,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.2,  15.5,   0.00,   0.00,   -6.08,   2.93,   0.37,   0.00,   0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.02,  17.61,     0.00,   57.92,    0.01,  29.32,    0.0,    0.00,   55.82,   54.38,   54.96,   55.17,        ,        ,   55.81,   54.60,   55.45,   54.94,        ,  410.66,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.0,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.5,     23
2024-05-05, 10:08:41,  -07:00,       ,   37.5145760, -122.2509613,  -126.2, 29.92,    -0.6,  15.5,   0.00,   0.00,   -0.25,   2.94,   0.36,  -0.00,  -0.00, 304.4, 256.3,  24.8,  24.1,  -3.8,  15.01,  17.61,     0.00,   57.92,    0.01,  29.31,    0.0,    0.00,   55.82,   54.39,   54.96,   55.17,        ,        ,   55.80,   54.59,   55.45,   54.95,        ,  410.52,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,  -109.4,   0,  GPS,   98.0, 108.50, 117.30, 119.000, 125.900,       ,       ,       ,       ,       ,       ,   13.0,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     12,  13.0,     23
